id,periodStartUnix,token0Price,token1Price,liquidity,feesUSD
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-451345,1624842000,453.6975189291820175838644715919249,0.002204111678547862506813931885682073,9701016680117063952,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-451352,1624867200,453.6975189291820175838644715919249,0.002204111678547862506813931885682073,9701016680117063952,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-451457,1625245200,802.9271727660191621728638443606388,0.001245442966583234303850193770973197,14070908381342231892,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452274,1628186400,450.6750215018516856693541344023738,0.002218893775535974110324685361611119,14070908381342231892,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452277,1628197200,244.4657527153290190503706367446541,0.004090552516631896483003805661101935,14070908381342231892,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452279,1628204400,274.1859712148085899114616288498016,0.003647159610571610123958810811977995,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452280,1628208000,274.023462365935296926077694001498,0.00364932254839034210025326090406654,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452281,1628211600,289.5182109181880517287478291000502,0.003454014159691597527040748093233755,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452282,1628215200,257.0785848629781270463665016169925,0.003889861150951161725247961271351847,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452283,1628218800,272.0933046156503064074760048552085,0.003675209874835273103397952701905494,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452284,1628222400,288.3586168302016831522780898050651,0.003467903997434015511850586924224019,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452285,1628226000,304.2479902851771196062925479721736,0.003286792458555542121824521574855996,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452289,1628240400,320.9115408480223725389141089201649,0.003116123519140064393366883170676064,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452308,1628308800,337.662111794496400592096522706236,0.002961540442561134074581599710289239,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452344,1628438400,355.2049903223454786312369437079477,0.002815275762574474493824004107112685,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452349,1628456400,373.7554976349523286983925951495932,0.002675545928629260754597938583393422,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452356,1628481600,412.2729555027623965944932989220793,0.002425577488536716769931290253624905,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452364,1628510400,432.2399060579656144234383511928116,0.002313530023453907586921006103167337,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452374,1628546400,452.6790043607009548396465371128378,0.002209070865595493864502849534498313,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452426,1628733600,431.8968964306907927191579958322726,0.002315367413529159916053250847932439,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452430,1628748000,430.8775487676590779212247435484266,0.00232084498916240183306440412571668,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452439,1628780400,429.8594054402755932084543906430617,0.002326342025657827318324563941894454,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452473,1628902800,409.7494493787342168372562386285763,0.00244051578718704552708441689362587,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452560,1629216000,470.8853083703579857156365271005551,0.0021236593756997952275667467931181,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452561,1629219600,492.2082235292968205162895571242185,0.002031660488785959520462990865530781,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452650,1629540000,408.9550712088658360909636360628866,0.002445256387319059506675821181608156,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452738,1629856800,281.8088236308549248552961090493862,0.003548504930100815860448067086818102,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452739,1629860400,152.0262555676972702636723398254596,0.006577811156801794282005385164292775,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452740,1629864000,128.7845584196148754806871822974341,0.007764906074699809152162544970956666,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452742,1629871200,117.8863112345117291869343243686246,0.008482749095530657850072196118772108,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452748,1629892800,115.9211538746442390044676944640902,0.008626553192192929171286399470667503,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452753,1629910800,53.74639850020880180090037210613532,0.01860589784441305504447369069267966,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452754,1629914400,46.79122762674330417531572446014984,0.02137152732937604620442622175331708,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452755,1629918000,40.31779101256984061489089069763122,0.02480294616558310250477019525029654,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452758,1629928800,46.39257928384177439183153339474045,0.02155517143984907351654472158025425,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452761,1629939600,52.89348089726144880377715415175433,0.01890592154338200937080554427588266,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452763,1629946800,39.57952616333399172527570844915081,0.02526558796771014043846322005852217,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452764,1629950400,33.64515018530831428376470642961331,0.02972196570656610648834590435368528,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452769,1629968400,39.33474864023378924563917822434229,0.02542281404023372499383813651526952,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452776,1629993600,44.43182695070102222352643249245705,0.02250638942012314712720030288532823,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452779,1630004400,50.79841826126352844972029434864793,0.01968565231414996066552268620451236,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452780,1630008000,50.38301468606092240335940382633075,0.01984795880578107284097686981371984,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452781,1630011600,57.51665724711115121322099587162031,0.01738626769813237535368703474716891,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452793,1630054800,50.31336636179121864631286356873774,0.01987543415022645190673643716341026,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452796,1630065600,57.4422397536744563189293734580913,0.01740879193235204855463948578761329,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452831,1630191600,43.52702692751246593157611902416239,0.02297423165761689627865848086582686,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452832,1630195200,49.83064135922485419044867098315499,0.02006797369496180222786191210321859,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452845,1630242000,43.14256526421775205622895963513072,0.02317896476196318034413448316570087,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452848,1630252800,49.55594194148048915051160499490059,0.02017921485945878665574061539811264,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452857,1630285200,56.63273600606018360441181772272976,0.01765763179608683411122171054642038,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452858,1630288800,49.4868678444478614980707352376541,0.02020738114085743615829414192113002,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452868,1630324800,56.55889273986056481472586580064439,0.01768068559261659459550763847026622,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452880,1630368000,51.4884431252240038311967669507832,0.01942183409134978452030383991599193,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452886,1630389600,44.68605149048690201331463177529944,0.02237834775383740080419447240339945,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452889,1630400400,51.41803462429313724439540451721064,0.01944842908343168455311403450533378,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452908,1630468800,44.6204603321489557671648674774412,0.02241124346445843198022686351537262,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452923,1630522800,51.13898812812243015454080875281397,0.01955455194957364591644658177708289,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452953,1630630800,58.32418540786783315802173892057931,0.01714554593445040563197555226207814,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452963,1630666800,65.98153043514535874876580266967961,0.01515575636704761102921038379090311,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452967,1630681200,58.24924715969684357490567875054282,0.01716760385346076409979906526517085,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452983,1630738800,65.90182301780737802840466033943923,0.01517408706174621748256586128532075,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-452995,1630782000,58.17435708495178319519613455986741,0.01718970436647377059053362496191666,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453060,1631016000,65.42855993044426143418983959933846,0.01528384548067509296451084805052809,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453081,1631091600,50.51268870088085788668661977060057,0.01979700597451193785205436963487312,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453101,1631163600,43.77735447503720721067473068683138,0.02284286046956587092573723609180725,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453108,1631188800,50.09845745008495196982499891010883,0.01996069441851256639220281015445618,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453135,1631286000,43.38809285904256664678038075177272,0.02304779800413810422842886837772503,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453170,1631412000,44.74268713650871331591903566275528,0.02235002106487317987519336076447201,203756387105681009576,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453172,1631419200,57.56432339925734026793692008977817,0.01737187099488954280071498342823785,209437923254230019739,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453173,1631422800,51.13855194155727924829829774547833,0.01955471874023400128172506400904338,209437923254230019739,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453193,1631494800,58.12257326869044674120726357060335,0.01720501938854592095054814362146662,209437923254230019739,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453194,1631498400,51.07028603276690780608996715550977,0.01958085763135134671517870984560893,209437923254230019739,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453196,1631505600,38.30356122315953172124933832601917,0.02610723306310664157569067509662958,209437923254230019739,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453214,1631570400,44.06365690782995447252644041373338,0.02269443959432934789388530724620686,209437923254230019739,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453217,1631581200,37.95271783489277287757462167025637,0.02634857414824255844458754987506247,209437923254230019739,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453241,1631667600,32.29773099808972201855055698463007,0.03096192732731428991208720791765104,209437923254230019739,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453251,1631703600,27.0958900350625105737627206727376,0.03690596613383004478530342344955672,209437923254230019739,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453254,1631714400,22.35306508055963014552540775036528,0.04473659412684732600073838863793765,209437923254230019739,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453265,1631754000,18.06619236219088045321584888458882,0.05535200666261091280424140885737931,209437923254230019739,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453269,1631768400,14.23527187995626149683404407527366,0.07024804362240762094094832880953179,209437923254230019739,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453272,1631779200,15.32545590151260268163689425396207,0.06525091367110986192598823364349671,209437923254230019739,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453302,1631887200,23.62117058781551877583964980759238,0.04233490445709870316436144245519168,209437923254230019739,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453303,1631890800,19.20799910003761486967810306715685,0.05206164342219495981064713111156099,209437923254230019739,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453306,1631901600,16.30204369345739951437741643994398,0.06134200219334071674333768098301092,209437923254230019739,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453307,1631905200,16.30204369345739951437741643994398,0.06134200219334071674333768098301092,209437923254230019739,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453315,1631934000,17.07439662168985233583235191124976,0.05856722332018957404710695161224909,209437923254230019739,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453334,1632002400,21.20428853483315336367670432211607,0.04716027129876388152224758511422573,209437923254230019739,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453345,1632042000,21.20428853483315336367670432211607,0.04716027129876388152224758511422573,209437923254230019739,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453351,1632063600,25.78105923461151592580384848415769,0.03878816579644186154321124217354779,209437923254230019739,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453356,1632081600,22.3629988514042003832543902401716,0.04471672187816656628772301397595032,209437923254230019739,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453367,1632121200,21.16033828894535570864798809715297,0.0472582236798370493264631362906793,209437923254230019739,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453378,1632160800,22.26150759585847735676934121955898,0.04492058750711203540895535512226904,209437923254230019739,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453387,1632193200,18.1869426866738262553393428768302,0.05498450274067961058600941051554545,209437923254230019739,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453426,1632333600,19.04345630347765042086772727650349,0.05251147607156708433958646146453481,209437923254230019739,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453432,1632355200,15.1042015699375620016294881047576,0.06620674355871522022772077980398106,209437923254230019739,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453439,1632380400,14.91920757945907851248567968959449,0.06702768861375791092985118177783142,209437923254230019739,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453452,1632427200,18.79424316640626262896027025825748,0.05320778235898576999701742343409867,209437923254230019739,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453453,1632430800,19.95933380931647720851663189818151,0.050101872615268704292918110228091,209437923254230019739,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453468,1632484800,15.92020856121831718161223390627551,0.06281324746184565947573066161081912,209437923254230019739,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453484,1632542400,15.92020856121831718161223390627551,0.06281324746184565947573066161081912,194031016520914850937,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453495,1632582000,16.74494804514100093450193980756977,0.05971950449199375190170296457714823,194031016520914850937,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453501,1632603600,20.94687364200212673026191154204261,0.04773982108694378069986336120829465,194031016520914850937,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453504,1632614400,16.49492077243148960591723496393604,0.06062472283415469940248398016273357,194031016520914850937,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453507,1632625200,17.99139234709445711042177105131209,0.055582135095925262138788395542114,194031016520914850937,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453511,1632639600,19.2755199956911730992114232294863,0.05187927486384485685090411815891599,194031016520914850937,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453512,1632643200,15.01568688391057495001000292300459,0.06659702001854525630399681192557473,194031016520914850937,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453514,1632650400,19.23029204528456719196729873437112,0.05200129034156860818640903840218041,194031016520914850937,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453515,1632654000,19.69397247026643419860127849872467,0.05077695734112454977263437676996708,194031016520914850937,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453531,1632711600,15.38447934890788153197857112654619,0.06500057475594637709484634072675616,194031016520914850937,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453534,1632722400,16.15893115039086522209681930868913,0.06188528131551641618165360731730779,194031016520914850937,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453543,1632754800,16.98975330346838149619288330181826,0.05885900649280496091700510430038921,194031016520914850937,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453563,1632826800,21.45626284036539404602390572918582,0.04660643875590080554644324246092763,194031016520914850937,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453564,1632830400,16.94639931971851512817746666713094,0.05900958552513386103885595935464268,194031016520914850937,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453639,1633100400,17.7969740512703205141044120886555,0.05618932730469546000439991559181453,194031016520914850937,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453640,1633104000,22.12161707436977406679127154523417,0.04520465193110161201669992573528148,194031016520914850937,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453641,1633107600,17.53918315616720950286457718617718,0.0570151979767869251784313832297321,194031016520914850937,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453680,1633248000,17.53918315616720950286457718617718,0.0570151979767869251784313832297321,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453692,1633291200,22.11871185072052197704843921661287,0.04521058942080412231271040150230747,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453693,1633294800,17.49471055304786138127973008252443,0.05716013402838401547295762446286365,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453709,1633352400,13.41311851325853935142303539881941,0.07455387790777547189779695359406649,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453720,1633392000,9.872379011733825841060333816305766,0.1012927075440933751336076271312405,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453750,1633500000,9.907979943704818392383039542310224,0.1009287468971275816062410298619657,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453751,1633503600,10.23489120826468553568524283121041,0.09770499555408062730359057275796058,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453775,1633590000,10.56710846979443561283800798943746,0.09463326726118608959350284029307,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453795,1633662000,14.18111091843549774614656241755674,0.07051633724266243653001724649431153,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453806,1633701600,10.53331025965607723288241799384406,0.09493691682377643807632843021477788,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453830,1633788000,14.14195311539826771583686952320956,0.07071159067209493123113306703282398,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453892,1634011200,17.79946712714702428356108611329968,0.05618145716704297388770910816338189,192205890646352900171,0
