id,periodStartUnix,token0Price,token1Price,liquidity,feesUSD
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453893,1634014800,13.68013056787091614824362679848343,0.07309871751871980115561185245549406,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453978,1634320800,17.53921905243965984769641396595905,0.05701508128783548064923224899451744,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453988,1634356800,13.45209418785879041905260338597291,0.07433786784681835140055682815812546,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453992,1634371200,17.28088757356666211487882391828494,0.05786739805712459384185677274590909,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-453994,1634378400,19.48838437725537725423864987186751,0.05131261682046286564828001559959078,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-454000,1634400000,24.04807884556462308797976796467594,0.04158336332901860431290451683061104,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-454014,1634450400,23.99707850771296706256956568901532,0.04167173931937536676348634292383356,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-454018,1634464800,19.16944413692228270225223537264067,0.05216635353937567480496395024020509,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-454023,1634482800,23.94502141601534553794674683307582,0.04176233475118806026576873033854938,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-454037,1634533200,19.12391284768844956772709025477212,0.05229055413316591499789801950218433,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-454049,1634576400,23.89413053388264075306749881621997,0.0418512822043040252088821500095813,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-454096,1634745600,29.19494791706512532346409435368372,0.03425250159173864351012685569647466,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-454169,1635008400,28.91450760143737521553280991811883,0.03458471483534060901868553775523935,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-454300,1635480000,28.63542071835984522132730904402104,0.03492178480055791309569466688916841,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-454318,1635544800,25.11714336664031518269262516531749,0.03981344476172254400324606121225862,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-454319,1635548400,28.54403311400489504439963084636136,0.03503359164439023250684077011117998,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-454350,1635660000,34.01199822531890265080361403029818,0.02940138927960983741999543935779273,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-454366,1635717600,35.53052636705504339708940607375151,0.0281448124260615971052333788576039,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-454388,1635796800,37.08221698985295247994120980000891,0.02696710394293945491952035712927457,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-454588,1636516800,43.29408601580385249007320098012208,0.02309784296254608763379474627239689,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-454685,1636866000,45.00521103422049233475181637177007,0.02221964916995128999392553279193611,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-454919,1637708400,52.18133591850473507912639479523879,0.01916394017895153895276712717132273,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-455023,1638082800,59.49012252791017243419053749216062,0.01680951320163853399373091326894004,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-455117,1638421200,67.27777536384754456926788893426067,0.01486374950110733062931134642883258,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-455131,1638471600,75.54429442631685148435844912517171,0.01323726705761165741705628338242547,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-455213,1638766800,77.79928413414649204871965615555369,0.01285358870752250322315073952814567,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-455232,1638835200,68.7802801818175073772771601981549,0.01453905098025983597534058519282024,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-455259,1638932400,77.5889746510982053373566854756633,0.01288842911633767618495387159559006,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-455360,1639296000,68.68698749486600676936839781626928,0.01455879834699031999561167044283982,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-455508,1639828800,77.03713925859848835292068124968935,0.01298075200642117762778471475992913,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-455796,1640865600,85.86615724886290471648617342038388,0.01164603182487524964743566149440352,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-455849,1641056400,76.49468415919360076991285192219634,0.01307280382933398726439104299281109,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-455850,1641060000,67.66458408961234231365295453575527,0.01477877996967570081239638549743,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-455853,1641070800,59.37585704011912934770648127021858,0.01684186216165804821108009067832573,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-456256,1642521600,67.15625728073706014036585605339502,0.01489064519810334342325260371146916,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-456350,1642860000,75.41552374788692571303843957600397,0.01325986945795120980247867900505469,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-456535,1643526000,84.15365644156872606572423184897298,0.01188302496035142913399289791357612,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-456679,1644044400,103.0665205085281311111354426294098,0.009702471715024628672820936162322822,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-456793,1644454800,108.8987884948096110293045043395784,0.009182838613926935507288982180451641,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-457085,1645506000,119.3507582097635990157217805539429,0.008378664827939015776884037622644396,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-457127,1645657200,108.2428324761690041865953741729326,0.009238486993770810135356955518121861,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-457211,1645959600,97.68764727807718877545175083508518,0.01023670881491704668078433123101415,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-457395,1646622000,107.5996514074521051678190452383445,0.009293710406302880388820448041271749,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-457405,1646658000,117.9905217633589563401995483987121,0.008475257038066105604423314224611099,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-457435,1646766000,129.4456147372981752036614392967938,0.007725252045265788333602256475290344,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-457480,1646928000,140.81942103187583987185852879746,0.007101293221292539715775174019806227,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-457568,1647244800,165.003632300626973548292334076999,0.006060472645705510592938585791261601,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-457710,1647756000,151.9080542057720046738529680174529,0.0065829294254892990432921464696737,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-457803,1648090800,176.9894077298652639028955526706779,0.005650055632291149802382119706036318,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-457804,1648094400,190.2483838317097956875128599539166,0.005256286439124663044524178674859665,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-457829,1648184400,176.1666947807644519524740252473427,0.005676441856643095003860206413880337,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-457878,1648360800,190.1048871447509064249854200563449,0.005260254036702241432444932512607486,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-457879,1648364400,176.0286118240064431448497196451984,0.005680894654783739682130774367185906,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-457897,1648429200,189.9614445950940259670070115395604,0.005264226128262588274131599624340332,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-457899,1648436400,204.4248770631699021742204904578073,0.00489177253945950622841174485603419,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-457920,1648512000,219.4189092282340717664901563318632,0.004557492348846857880320863538096618,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-457926,1648533600,234.9435410902865347438160091968759,0.004256341737931453300930275953361398,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-458012,1648843200,265.902143793388962676564924728838,0.003760782014518164521332012430231215,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-458124,1649246400,282.965514776707476470553719760125,0.003533999543333454170847771767173771,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-458372,1650139200,300.5594854570142836495987017326544,0.003327128400154980294808983660755957,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-458401,1650243600,300.5594854570142836495987017326544,0.003327128400154980294808983660755957,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-458403,1650250800,317.7652255726411572175997278474821,0.003146977452293312428951480861889643,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-458415,1650294000,319.3785452026733052267817169126778,0.003131080703512546607936094180240949,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-458520,1650672000,338.0537423517555471442159856797166,0.002958109539161582659066359003461759,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-458540,1650744000,357.2595391978260824467064412961496,0.002799085511461368926063193971965154,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-458561,1650819600,319.006736360093724952548341338036,0.003134730041785711329094711328201559,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-458582,1650895200,300.6923944713596144409394276549396,0.003325657776473119678308585319661942,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-458601,1650963600,317.9018854682836093752943275938164,0.003145624627318443065474444763567789,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-458621,1651035600,336.5344738538198216724134782788915,0.002971463780659716618960118234768779,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-458668,1651204800,317.716384369893784832067923335271,0.003147461223893866472059952035446035,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-458740,1651464000,336.3436131625311254788329709982968,0.002973149959939244009945648977948177,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-458764,1651550400,394.1807931379017046078906349072302,0.002536906966063555016868119204821804,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-458765,1651554000,414.8985847366729211917770592661972,0.00241022755147424323077122150636019,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-458787,1651633200,436.1469760324324311607196706464964,0.002292805074786621373357943873739301,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-458998,1652392800,414.6866613866646795003504179474788,0.002411459285080727176816802592876467,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-459071,1652655600,434.854939761578813935114416513068,0.002299617432305765034440743005105502,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-459257,1653325200,456.6020411765783309695063025755706,0.002190090954090319965642285966253309,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-459853,1655470800,477.7532554901632789000868874991741,0.00209313068724989471640794852404477,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-460110,1656396000,455.2800319238107941273412182334079,0.002196450381920869769964453778592154,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-460178,1656640800,498.0007365797908807612624637073115,0.002008029158486550922701419356891354,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-460195,1656702000,475.0505633827408279115506678271391,0.002105039078112440002427862267426169,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-460206,1656741600,452.6417632057788205521522962163797,0.002209252617163791406800170474091864,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-460302,1657087200,409.4482819121189423042958252695348,0.002442310895359020860920093037864252,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-460712,1658563200,388.6636007954210714158377258995892,0.002572919094953697585329993202084085,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-460782,1658815200,368.4202926988112460176930507126891,0.002714291312985612381843300144611442,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-460795,1658862000,388.4584879180055373366792275163137,0.002574277641247155634144005031578694,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-461007,1659625200,389.4743259210111946039862611998756,0.002567563337160274746276581405355664,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-461128,1660060800,409.0272828341881220407215912688024,0.002444824690106016652066922118796939,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-461739,1662260400,388.253429177892012062069760447309,0.002575637263829071564479092977535025,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-461784,1662422400,292.4891619489898092333183669650785,0.003418930100987469329442439002821422,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-461785,1662426000,328.225966804816318433789976703867,0.0030466815582408277986650650656717,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-461804,1662494400,347.1544174339436849739626409517275,0.002880562509881584164502042600682558,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-461969,1663088400,366.6134677600593448991914921536423,0.002727668479038196604818268303908181,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-461973,1663102800,386.6031177831632982094765302814295,0.002586632010973270924331327246592303,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-462003,1663210800,426.0452549922635577748478978837667,0.002347168495088998781256120889316189,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-462013,1663246800,404.8380735266754012933178553285773,0.002470123403386140426761660911805699,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-462031,1663311600,383.0986711398322552035394453469616,0.002610293575346276162404176264656265,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-462034,1663322400,403.5822987906521229406945760071822,0.002477809366259455622418365778644793,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-462085,1663506000,381.9426036126896760483961717936907,0.002618194436916112494039199939916871,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-462248,1664092800,403.3629504261919256099928796618539,0.00247915679648664655743978189734077,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-462478,1664920800,424.317583723226237481124319284854,0.002356725335833076713648712491161266,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-462484,1664942400,423.0431953022539720003787933771739,0.002363824808210245676225614814777561,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-462517,1665061200,401.4943638305036998848668513756539,0.002490694988740025215663394697809922,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-462588,1665316800,422.824918835957134036495787572177,0.002365045094203562717139852942711014,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-463085,1667106000,381.1145810163593584660129231820858,0.002623882815853416430799436099198673,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-463086,1667109600,361.0714716366925389162416272471454,0.002769534783424243083233721569558116,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-463154,1667354400,379.906868458838746700988247566821,0.00263222406074594474278139335478234,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-463280,1667808000,400.2509366603983409458881566488971,0.002498432629149527427325188419077853,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-463297,1667869200,421.1256045589462285758442526706967,0.002374588458109359546136844137671033,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-463346,1668045600,442.5308721544824095908565355344125,0.002259729349799829479511980396584886,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-463347,1668049200,464.4667394470068839909250053508376,0.002153006695787512969156713772332257,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-464105,1670778000,486.933206436519651776049662322162,0.002053669757538640304962542220224183,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-464111,1670799600,508.7678180458921879198263794585538,0.001965533126369634850610776774759798,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-464465,1672074000,485.5679625860919751160375074266368,0.002059443944106379141954035873220086,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-464501,1672203600,507.3722790966036392561876581406479,0.001970939369767184470334834859796327,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-464521,1672275600,529.6554618336472381763510174584795,0.001888019801661324712977470138083704,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-464587,1672513200,505.9786567431494572955960188553095,0.00197636794887107497154988761898859,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-464741,1673067600,403.7398435605086745613664547941159,0.002476842491395401612742715471522232,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-464742,1673071200,392.5336429945936817450541949315499,0.002547552338115825854730585365897534,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-464751,1673103600,372.1884558246722666431348163343504,0.002686810900096999421907179340573855,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-464819,1673348400,352.3846416748388970315288617613527,0.002837808127071397227951344208264684,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-464959,1673852400,375.0540706192788902988224821574894,0.002666282219917857992117744357168179,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-465129,1674464400,395.2694870701799195636712482495978,0.002529919542771209278761647975725381,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-465195,1674702000,416.0155032180692422135762013218648,0.002403756572205951242718819416249339,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-465202,1674727200,437.2921190629468582485373413993523,0.002286800873848021646032128144459851,192205890646352900171,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-465311,1675119600,437.2921190629468582485373413993523,0.002286800873848021646032128144459851,169443633199432246849,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-465417,1675501200,462.0692396719863165760124820764247,0.002164177820427691612761291237474347,169443633199432246849,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-465559,1676012400,487.5290916773117542667269282018237,0.002051159647846994756330612783554175,169443633199432246849,0
0xaf9c98cf6e5a63442d6599a44f113fcbbd7c9338-465631,1676271600,513.671675078923171320680679590444,0.0019467688185188619384440007224044,169443633199432246849,0
