id,periodStartUnix,token0Price,token1Price,liquidity,feesUSD
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458309,1649912400,0.0000000002962309732251754313161630649718556,3375744234.684957591999550570985404,1394955724724208686593452,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458310,1649916000,0.0000000001594531145119984524300616780230496,6271435983.30123851977932362987624,901164706878501395072845,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458311,1649919600,0.0000000002152061533603443016009647171509831,4646707282.228986778278030507310841,2471069946682650287565134,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458312,1649923200,0.0000000002792743345512277722352282332660547,3580708558.868907724513908989571645,2468289059427591616788425,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458313,1649926800,0.0000000002945718371388019674995973055678571,3394757658.142319144601460178706115,2468289059427591616788425,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458314,1649930400,0.0000000003956623188440795336396002137184594,2527407722.123962455763809893579957,2049127662777239400979247,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458315,1649934000,0.0000000003522814028935480272047826954177747,2838639768.623207179133721102694145,2049127662777239400979247,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458316,1649937600,0.0000000003121576964301591134269195786476427,3203509032.2488201438823997642827,2017706705988340919252002,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458317,1649941200,0.0000000002761971583059070365303293531502403,3620602058.81058469737637489352874,2017706705988340919252002,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458318,1649944800,0.0000000003113000123137404421256582245649772,3212335240.74570392664363307957109,2017706705988340919252002,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458319,1649948400,0.0000000002764539785536394898780630720352385,3617238591.507458327948413177409182,2017706705988340919252002,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458320,1649952000,0.000000000213915966679772837156453206897448,4674732865.999555997288038007918574,40617387276056331072217,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458321,1649955600,0.0000000002550568893853207698596997278252453,3920693937.771957978807823903872057,488418853460248357831930,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458322,1649959200,0.0000000003468027498025103700375176288407585,2883483480.362996214821880521915862,519839810249146839559175,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458323,1649962800,0.0000000003065397196432804957619070505849432,3262219986.250713272038458299025504,564659190920774318507404,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458324,1649966400,0.0000000002926050158451511501259048200712648,3417576411.36680916179847027544128,564659190920774318507404,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458325,1649970000,0.0000000003446356485226650801310331888872829,2901615094.917363609192281458364775,596080147709672800234649,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458326,1649973600,0.000000000319740944558461504441314389807324,3127531887.981771382552481618894446,564659190920774318507404,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458327,1649977200,0.0000000002305779603927119736010945555449136,4336927945.311149718000447742830797,497823673357833005038620,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458328,1649980800,0.0000000002116678237078150463797408367513471,4724383623.74998388980320863470355,497823673357833005038620,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458329,1649984400,0.0000000001938129699439739570239222493800829,5159613416.424466964251899826614951,497823673357833005038620,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458330,1649988000,0.0000000001958485642630576738770732342218189,5105985860.875810335728497137230413,497823673357833005038620,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458331,1649991600,0.0000000001779087874498302014064706775172031,5620857824.586080690265774748428536,956109131601631947802216,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458332,1649995200,0.0000000001745998657204158269765137830613418,5727381266.153349481308832303565418,547912406627744641173682,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458333,1649998800,0.0000000001686511329549969991587856365432345,5929399835.498530482951672050870956,965711387757535375446921,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458334,1650002400,0.0000000001580599988912115848039399505721158,6326711419.808834167864432453928428,76240337460525960675474,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458335,1650006000,0.0000000002265394854960203885276545771833891,4414241507.657908784937091107619918,76240337460525960675474,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458336,1650009600,0.0000000002203541840269339379449529726865527,4538148455.932063405262782094651555,76240337460525960675474,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458337,1650013200,0.0000000001768575522669682568434505402149582,5654268009.377908418695588060062981,76240337460525960675474,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458338,1650016800,0.0000000002040191814538966431911142689612787,4901499912.281412614894899368564367,76240337460525960675474,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458339,1650020400,0.0000000001820447966156197982739558897749784,5493153435.807667855334880382246566,76240337460525960675474,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458341,1650027600,0.0000000001651215578778757914127265497006418,6056144411.740602904037883746786154,76240337460525960675474,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458342,1650031200,0.0000000001713590877107662447595018729142153,5835698668.56364828669395725592549,527819029947188724873919,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458343,1650034800,0.000000000156806913577637015093835670854506,6377269835.777284178878350655660293,76240337460525960675474,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458344,1650038400,0.0000000001410898683046560191806092138861303,7087681149.724339353011084428680239,76240337460525960675474,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458345,1650042000,0.0000000001363324923136644625094363942265923,7335008573.7394756799127511970595,76240337460525960675474,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458346,1650045600,0.0000000001468383763831768248951724482655043,6810208779.416668453415019675032297,76240337460525960675474,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458347,1650049200,0.0000000001564280515398995039867341226937798,6392715310.047404317381702655841723,76240337460525960675474,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458348,1650052800,0.0000000001564280515398995039867341226937798,6392715310.047404317381702655841723,76240337460525960675474,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458349,1650056400,0.0000000001336434205641690957844006866322338,7482598064.151227318409653698777708,76240337460525960675474,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458350,1650060000,0.0000000001787709652597292466731927123596746,5593749513.782283676249045504486821,76240337460525960675474,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458351,1650063600,0.0000000001621181688210259899391068345972412,6168340089.653816416250746016999383,121210672455383093877928,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458352,1650067200,0.0000000001632128345403230683619233473260936,6126969137.056080014559720097946487,121210672455383093877928,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458353,1650070800,0.0000000001490329897385088255518588994555723,6709923767.580492389249646780459074,121210672455383093877928,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458354,1650074400,0.0000000001703081478415275233963578996551697,5871709678.450054982933378022502187,242425913527859961096555,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458355,1650078000,0.0000000001622306208324036612992645606971453,6164064434.130931611707044811178893,242425913527859961096555,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458356,1650081600,0.0000000002171749825344728191840599962062047,4604581928.957987045054055071082329,242425913527859961096555,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458357,1650085200,0.0000000002337436590369310712025779503731034,4278190921.286133483808256996845575,331866883900057474345461,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458358,1650088800,0.0000000002115782961740942793142737632119958,4726382705.989672064649206651456276,331866883900057474345461,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458359,1650092400,0.0000000001938491946225805237601317667125769,5158649237.346457349304420077383506,331866883900057474345461,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458363,1650106800,0.0000000002060598781185580671811468267487484,4852958320.322031062407768579076353,331866883900057474345461,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458364,1650110400,0.0000000002231168466619286236376279303131977,4481956494.819152768861885624428755,331866883900057474345461,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458365,1650114000,0.000000000225827733602769118275130770450738,4428154080.308840851826721336976305,331866883900057474345461,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458366,1650117600,0.0000000002122323494350821312777070981582028,4711817037.608967900960649803544687,331866883900057474345461,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458367,1650121200,0.0000000002092017784682999472624381782351626,4780074085.99314847897163278400675,331866883900057474345461,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458368,1650124800,0.0000000001955704389449687415983962145884609,5113247203.384292797546560309727712,331866883900057474345461,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458369,1650128400,0.0000000001998891929078019754402769052613257,5002771712.932202739222681257996924,331866883900057474345461,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458370,1650132000,0.0000000001943374143358857246073379202529551,5145689539.079882685697129464465304,331866883900057474345461,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458371,1650135600,0.0000000001899203427469945371417644066128847,5265365392.332753991524139534892221,331866883900057474345461,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458372,1650139200,0.0000000001835626455797811945555093337779273,5447731464.326566791381269448493267,331866883900057474345461,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458374,1650146400,0.0000000001738346560306992801925755168040006,5752592853.656290148218764750929355,331866883900057474345461,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458375,1650150000,0.0000000001724668156400788456540780598040874,5798216870.234914692707895626247979,331866883900057474345461,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458376,1650153600,0.0000000001676062777677546212305760524206391,5966363630.995137195019515985393907,331866883900057474345461,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458377,1650157200,0.0000000001617159419710943356088354993130733,6183682250.564656413629416625582602,331866883900057474345461,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458378,1650160800,0.0000000001553112928207036854508701781679146,6438681835.933410996309750318574738,331866883900057474345461,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458379,1650164400,0.0000000001688423491283107445919643771620093,5922684712.471371234946239176042144,331866883900057474345461,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458380,1650168000,0.0000000001615007774795543894092612915156817,6191920655.778871396063751222722496,331866883900057474345461,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458381,1650171600,0.0000000001524341282127159878766377458192481,6560210706.912944710124998495755966,331866883900057474345461,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458382,1650175200,0.0000000001208747665567892511904282638398138,8273025284.645998377216919880069569,444585978154310879929808,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458383,1650178800,0.0000000001485948418110972506403782847048682,6729708701.94310295229778686469091,444585978154310879929808,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458384,1650182400,0.0000000002452722467239324557966542202617519,4077102131.842725659067521728361647,444585978154310879929808,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458385,1650186000,0.0000000003205667594149274656577983863067378,3119475025.498960525370380998160866,444585978154310879929808,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458386,1650189600,0.0000000004313588585558995393861561789022495,2318255392.616239945315228849093572,444585978154310879929808,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458387,1650193200,0.0000000005270433701268018634166005030050896,1897377059.80327397575086507372441,220661853224354023957695,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458388,1650196800,0.0000000004503325423474332027165254409928802,2220581250.440693988903699561202254,473016526779437390648278,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458389,1650200400,0.0000000003243480654821589909745453845508294,3083107643.985642181370728593091201,347123412093789002061477,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458390,1650204000,0.0000000003790434649253868966074549265281882,2638219867.995470576924503002859086,599478085648872368752060,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458391,1650207600,0.0000000003642307988746733053920209403042504,2745511920.160507716868067867921352,599478085648872368752060,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458392,1650211200,0.0000000004503949639339973158292097634030181,2220273493.436627346837019305688976,641082847191947743723620,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458393,1650214800,0.0000000003773539214458228879418833154342579,2650032087.035224000810899635843168,641082847191947743723620,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458394,1650218400,0.0000000003948369550393688433713359118692011,2532690993.679380606513499611362567,641082847191947743723620,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458395,1650222000,0.0000000004385057015242460550186466103974741,2280472058.912801955874030726984511,641082847191947743723620,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458396,1650225600,0.0000000004661447641121397058890734694941141,2145256317.325987571359670765099226,641082847191947743723620,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458397,1650229200,0.0000000004450785923671898376136776484830842,2246794200.281374131891136873464297,641082847191947743723620,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458398,1650232800,0.0000000005199953269587615585021454048195263,1923094205.189473573626113156985274,641082847191947743723620,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458399,1650236400,0.0000000004886774176441298814293760602302125,2046339699.552540304851036695444536,654743144507558387136754,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458400,1650240000,0.0000000004655731851810200063995319440327457,2147890024.231504943885722612480404,654743144507558387136754,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458401,1650243600,0.0000000004035381199754484174863269658074633,2478080633.524388727264500257952201,654743144507558387136754,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458402,1650247200,0.0000000004368683071914873182496160003723636,2289019330.398993276022572765035073,654743144507558387136754,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458403,1650250800,0.0000000005315066840748099034453589581397057,1881443883.89149470170767623105187,578502807047032426461280,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458404,1650254400,0.0000000004292429381899934912702029337758817,2329683055.979305086765239236895365,670562709867302769140847,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458405,1650258000,0.0000000004236886643756690844342284385204886,2360223636.083256047588230089652545,670562709867302769140847,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458406,1650261600,0.000000000439641393692512371660388753734332,2274581088.921316504829720399458632,670562709867302769140847,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458407,1650265200,0.0000000004338513035699720959185095164288292,2304937179.562302996712162101632758,670562709867302769140847,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458408,1650268800,0.0000000004343001143175504111000960262045659,2302555230.894603541017587941822928,670562709867302769140847,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458409,1650272400,0.0000000005459893262166756563843948418632427,1831537636.329451576962867269236504,594322372406776808465373,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458410,1650276000,0.000000000547109510149431656782388891178968,1827787639.309853460254341321697376,341967698851693441774790,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458411,1650279600,0.0000000004954671059690493663520578485399232,2018297456.990954279786033478481935,418208036312219402450264,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458412,1650283200,0.0000000005151482772338190099023412046357299,1941188671.676588344203933386020818,418208036312219402450264,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458413,1650286800,0.0000000004732863346643926292329802428313402,2112885851.033708939000446802987462,418208036312219402450264,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458414,1650290400,0.0000000004788201774483006942805521806842729,2088466708.585964464398693212484296,418208036312219402450264,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458415,1650294000,0.0000000004432456421488354402582301923503781,2256085350.669312488295122881873464,418208036312219402450264,0
