id,periodStartUnix,token0Price,token1Price,liquidity,feesUSD
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458416,1650297600,0.0000000005090885622484885209188166171106576,1964294769.427358099034304886636891,418208036312219402450264,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458417,1650301200,0.0000000004930665840775292033825267767395881,2028123649.609889582548717998769096,418208036312219402450264,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458418,1650304800,0.0000000004752774663871457678691025606602147,2104034107.910834762088379080693245,418208036312219402450264,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458419,1650308400,0.0000000004839694756321922951419979552699751,2066246014.15974672778762443735895,418208036312219402450264,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458420,1650312000,0.0000000004688796305456649827348568006403386,2132743533.422931033828231884335283,418208036312219402450264,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458421,1650315600,0.000000000441989698482153386480303823049722,2262496170.010572983379094551140909,418208036312219402450264,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458422,1650319200,0.0000000004586333693264969453231975201569239,2180390845.673745665193538630881226,418208036312219402450264,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458423,1650322800,0.0000000004590716885029874017681650384560274,2178309020.233759232968564593014961,341518359069251179366699,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458424,1650326400,0.0000000004743323364878526023000493444166941,2108226496.646638523444501459380653,341518359069251179366699,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458425,1650330000,0.0000000004752051961011668538923113408963138,2104354094.198728241209109345933024,341518359069251179366699,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458426,1650333600,0.0000000005064430695273489682071621567604589,1974555601.942140787098302776992338,341518359069251179366699,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458427,1650337200,0.0000000004698904009625374770450845538015254,2128155837.939166769508946302842151,341518359069251179366699,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458428,1650340800,0.0000000004253095275635417323221023374707048,2351228776.201348676522628897879569,512468313965143167070735,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458429,1650344400,0.0000000004464482597787654138846614236671593,2239901216.090625190209170083510211,512468313965143167070735,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458430,1650348000,0.0000000004186633559289846438609332796107487,2388553920.084718394346841730933244,512468313965143167070735,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458431,1650351600,0.0000000004265096009466145511995832678247057,2344613105.497637374170927969988291,522384290633037125021719,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458432,1650355200,0.000000000463176898323564525584666001462291,2159002324.207938879610241267144182,522384290633037125021719,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458433,1650358800,0.0000000004658784193921244060843627431098472,2146482769.699430354513358342980497,923299725798625453746413,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458434,1650362400,0.0000000005024867707693058361336781544452539,1990102144.319148553648748979633697,2322042459264075010173675,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458435,1650366000,0.0000000004959266612264765068386583180825064,2016427182.049255898978508790166015,6242357470588047501098228,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458436,1650369600,0.0000000005959400172485443324047840582476459,1678021228.742115725283196419408864,4186985371734138551500497,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458437,1650373200,0.0000000005921845686974098983653287414623249,1688662712.369617016755804812834842,4173010153740408248372642,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458438,1650376800,0.0000000005742298082657288029730111532559222,1741463061.661966362433854300308031,4209054277112769815187163,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458439,1650380400,0.0000000005753322564673555642621814967076591,1738126080.641091510125878807706567,4209054277112769815187163,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458440,1650384000,0.0000000006192875311952605586208081945711421,1614758814.972331958271945576562524,3727289489305276093949880,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458441,1650387600,0.0000000005696200217353292355527239995203702,1755556268.815010894573991106421715,3727289489305276093949880,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458442,1650391200,0.0000000005863542120027984533967336264273869,1705453767.585841725156955537565284,3727289489305276093949880,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458443,1650394800,0.0000000006822253821044160940864224389298902,1465791256.4252084690951150703141,3951912728594871170374305,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458444,1650398400,0.0000000006063024775858781566965077328733202,1649341767.465163572991554636889436,8885360956423175792447060,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458445,1650402000,0.0000000005853102101021160141773813367831655,1708495739.080880247904818245672016,4047021306494293427503062,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458446,1650405600,0.0000000006245008518507735271860336339134356,1601278840.591482801328675354086645,4047021306494293427503062,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458447,1650409200,0.0000000005863045714929279316898163547587846,1705598162.834829792414967797202673,4120090703025656898721930,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458448,1650412800,0.0000000004533072051242387092927841213874039,2206009497.964913721777743283996606,941270536181235178769958,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458449,1650416400,0.0000000005527264364685233249793254555973896,1809213263.597801546337583203224639,4238166090442804562496013,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458450,1650420000,0.0000000005318950489532121078472937144858296,1880070141.596607565009587652972062,3539750235919408719008027,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458451,1650423600,0.0000000005204612482062347943471117175291324,1921372635.227870240417230991386703,4323303427601189889103858,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458452,1650427200,0.0000000005364038637459447916370722304640171,1864266959.258195669482467926178611,4564555015147473000278738,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458453,1650430800,0.0000000005081246334742088835597138542074838,1968021099.789403265255410019497916,1187473618992265781328429,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458454,1650434400,0.0000000005292343002674447080314512037190073,1889522276.796226673825393085175764,5037863107623141319477568,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458455,1650438000,0.0000000005161693273674959222361298798540048,1937348747.745392928499789522456966,5037863107623141319477568,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458456,1650441600,0.0000000005253141821206024789598193182413777,1903622696.732026137778898394288828,5037863107623141319477568,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458457,1650445200,0.0000000005363866462177555757514869948838213,1864326800.548335135393489312323876,5037863107623141319477568,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458458,1650448800,0.0000000005473365292363336088158431882228814,1827029526.779878999311242718433481,5037863107623141319477568,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458459,1650452400,0.0000000005457554388163822406911406416889333,1832322554.895228376937799575260597,5037863107623141319477568,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458460,1650456000,0.0000000005403340219643332160118177094963095,1850707079.97359597994519370628504,5037863107623141319477568,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458461,1650459600,0.0000000004485026277347744748086278033073987,2229641340.231696023532211188288775,162668839764201500057718,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458462,1650463200,0.0000000004408975084217829628355255038157076,2268100819.121331292490141655482095,1765802601719648948579964,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458463,1650466800,0.0000000004028500811256118465360621793214304,2482313016.310879377335133777093717,162668839764201500057718,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458464,1650470400,0.0000000003949517964864745106241775244096563,2531954554.697780503524384291169061,162668839764201500057718,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458466,1650477600,0.000000000423259947779976394856721125679295,2362614287.614643172247408954295745,162668839764201500057718,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458467,1650481200,0.0000000004450854665619400924770975914110581,2246759499.303569169314449956605473,162668839764201500057718,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458468,1650484800,0.000000000431917105559746466101749418386043,2315259078.94766499800709039693555,162668839764201500057718,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458469,1650488400,0.0000000004575840317661649515995489847352472,2185390945.877720220803561897433744,162668839764201500057718,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458471,1650495600,0.0000000003980257026376822463808328407456014,2512400564.519038934347578133301431,162668839764201500057718,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458472,1650499200,0.0000000003717379807664756244703058415219455,2690066799.034441867745769324559456,162668839764201500057718,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458473,1650502800,0.0000000004289671368138548088439736023449649,2331180909.165864880590979463345556,162668839764201500057718,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458474,1650506400,0.0000000004143826282564702702981579825488733,2413228576.225639011981388896345996,162668839764201500057718,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458475,1650510000,0.0000000004218492838297825252622564265980206,2370514869.484768533853832716054824,162668839764201500057718,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458476,1650513600,0.0000000004023209516400059690983846838460919,2485577735.694941257228213433429539,162668839764201500057718,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458477,1650517200,0.0000000004132048995993504636738867088371299,2420106830.702188380584284775886536,162668839764201500057718,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458478,1650520800,0.0000000004560555689133189318285732688623229,2192715248.237801696295101653123805,162668839764201500057718,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458479,1650524400,0.0000000004352411056569512844163185494999867,2297577106.120534661101429120391635,162668839764201500057718,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458480,1650528000,0.0000000003604403106048211833989715941657871,2774384469.711485659929021201220808,162668839764201500057718,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458481,1650531600,0.0000000003656740608548260723089466822165532,2734675786.579796877907098220472736,215982466173985685525364,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458482,1650535200,0.0000000003954172384116710657563104087631298,2528974214.722764539048374315884864,215982466173985685525364,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458483,1650538800,0.0000000003237820284359286373424911751079372,3088497545.186898000685345298826074,162668839764201500057718,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458484,1650542400,0.0000000003009747532271759366239705265432245,3322537818.463462146680453403282221,162668839764201500057718,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458485,1650546000,0.0000000002994107474388880826737165549085944,3339893469.268691811313627918659979,162668839764201500057718,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458486,1650549600,0.0000000002552162928553091175792799573252682,3918245143.412275592220998637465523,119678481528703887881175,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458487,1650553200,0.0000000003091532799463338196463637780741775,3234641405.627625393635647415154084,162668839764201500057718,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458488,1650556800,0.0000000002738380807186429681122053691034547,3651793050.023081536358600780205532,162668839764201500057718,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458489,1650560400,0.0000000002479435678691801434103257498676252,4033175809.293909495457339804314593,119678481528703887881175,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458490,1650564000,0.0000000002558204742852658352446014394400481,3908991267.387372369362774544137036,119678481528703887881175,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458491,1650567600,0.0000000002486104964945905569108918383701174,4022356312.786490523573422283519988,119678481528703887881175,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458492,1650571200,0.0000000002810308082152485669028654349820743,3558328733.958857775643118602854001,162668839764201500057718,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458493,1650574800,0.00000000000000000000000000000000000000293895680758558494927616942086432,340256786836388081269117234195560700000,0,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458494,1650578400,0.00000000000000000000000000000000000000293895680758558494927616942086432,340256786836388081269117234195560700000,0,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458495,1650582000,0.00000000000000000000000000000000000000293895680758558494927616942086432,340256786836388081269117234195560700000,0,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458500,1650600000,0.000000000009616499738095067146803070223669613,103987940231.3684296613949125547246,44260871523204096952409,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458503,1650610800,0.00000000001115549489511784621045855100047322,89641921707.80748129494014420740663,48828531247806716089812,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458504,1650614400,0.000000000009754630668356479633984413352152554,102515413858.1533984931888371772062,44260871523204096952409,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458507,1650625200,0.000000000009322909266425183581241506898786038,107262654974.1639071127921085931187,44260871523204096952409,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458508,1650628800,0.000000000006632830762167661420763845773234372,150765191493.1705736460220793806776,44260871523204096952409,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458510,1650636000,0.000000000006706262242805101337394214380557417,149114359652.8547190115690058238943,44260871523204096952409,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458519,1650668400,0.000000000004509318258304091417089063837178146,221763012215.5294037259856430838111,44260871523204096952409,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458525,1650690000,0.000000000003414270236794171124716744783811019,292888356997.4677669617483541924605,44260871523204096952409,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458532,1650715200,0.000000000004949713030780936062510478593344067,202031914533.4827607496203548862392,44260871523204096952409,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458535,1650726000,0.000000000005538069465000177451834680165491232,180568338176.3012894633501074671716,44260871523204096952409,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458539,1650740400,0.000000000003694695694017462028191927698925041,270658284962.2022910224582146127643,44260871523204096952409,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458542,1650751200,0.000000000003628256047962367149489616846715691,275614506468.362720006252691262601,44260871523204096952409,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458552,1650787200,0.000000000004527537110426923562516215368485596,220870635758.4565709560309561945139,44260871523204096952409,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458567,1650841200,0.000000000004130253499508903639788689571168021,242115889525.6434579851738498174583,44260871523204096952409,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458577,1650877200,0.000000000004130253499508903639788689571168021,242115889525.6434579851738498174583,44260871523204096952409,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458578,1650880800,0.00000000000377058082350587235765114490093208,265211129745.8420825687595080458806,44260871523204096952409,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458593,1650934800,0.000000000003462953612104730287634110258160035,288770833228.7521694863555397316852,44260871523204096952409,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458600,1650960000,0.000000000003462982731529018001575167157391081,288768405021.317536410658506353759,44260871523204096952409,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-458622,1651039200,0.000000000003462982731529018001575167157391081,288768405021.317536410658506353759,44260871523204096952409,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-461265,1660554000,0.00000000000000000000000000000000000000293895680758558494927616942086432,340256786836388081269117234195560700000,0,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-461553,1661590800,0.0000000003545718157681874430377247584440647,2820303124.864785301445394367891631,42990358235497612176543,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-461554,1661594400,0.0000000002737594345120709122214563839294579,3652842145.083795689634422652524371,42990358235497612176543,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-461564,1661630400,0.0000000002739118640421241563182499918456091,3650809370.733254311974966182950595,42990358235497612176543,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-461590,1661724000,0.0000000002737245133793041547724671375144357,3653308166.135215788732556897798818,42990358235497612176543,0
0x69f4ea8f9de06dbd55251c34cca79e0e66cd0d81-461602,1661767200,0.00000000000000000000000000000000000000293895680758558494927616942086432,340256786836388081269117234195560700000,0,0
