id,periodStartUnix,token0Price,token1Price,liquidity,feesUSD,token1PriceRatio
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450328,1621180800,0.0004197055572090439238176579207831767,2382.622728776324483593772845868277,311827199958685501035084,0,5676891.067681539
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450329,1621184400,0.0004288269748614030302648978105995084,2331.942854861684513385037603931197,311827199958685501035084,0,5437957.478340464
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450330,1621188000,0.0004293970162761142800208824087100221,2328.847109074861519762124309257707,311827199958685501035084,0,5423528.85744634
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450331,1621191600,0.0004434770708032704435042201938268207,2254.908011791227540371458834083562,311827199958685501035084,0,5084610.141640267
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450332,1621195200,0.0004431804914842327344861670919325017,2256.417011161642087138023049196464,311827199958685501035084,0,5091417.728259638
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450333,1621198800,0.0004402662547896009495039277168507277,2271.352821437315192307859095356039,311827199958685501035084,0,5159043.639451251
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450334,1621202400,0.0004373382773019498511672201805882281,2286.559516741256320985109549445025,311827199958685501035084,0,5228354.423600007
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450335,1621206000,0.0004362664542915790401674501306326515,2292.177154954135403829872720149654,311827199958685501035084,0,5254076.109693634
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450337,1621213200,0.0004379751755831514677338859835001774,2283.234429139798828704355264805696,311827199958685501035084,0,5213159.458409343
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450338,1621216800,0.0004395354868036513836728197532843985,2275.129153443572717131425738185369,311827199958685501035084,0,5176212.664848868
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450339,1621220400,0.0004399101616459426086177340892543436,2273.191408578645701378305280983451,311827199958685501035084,0,5167399.180035767
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450340,1621224000,0.000443457236087713461972825629597216,2255.008868097949731955001677211354,311827199958685501035084,0,5085064.9952003965
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450341,1621227600,0.0004424569691164454677094640908806555,2260.106789586629401272351964345793,311827199958685501035084,0,5108082.700335581
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450342,1621231200,0.0004401126123034467287132536318550455,2272.14574644028789177929939919337,311827199958685501035084,0,5162646.2930666935
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450343,1621234800,0.0004328438965530022252120303537591379,2310.301723008236683705613187079326,311827199958685501035084,0,5337494.051334827
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450344,1621238400,0.0004311739794024296712492652882334231,2319.249416177466543969369930109407,311827199958685501035084,0,5378917.854439519
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450345,1621242000,0.0004318063382310374875603241453965469,2315.85299117344392328077867788613,311827199958685501035084,0,5363175.076726988
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450346,1621245600,0.000432966310916776822228080304387833,2309.6485218043125981706503964997,311827199958685501035084,0,5334476.294272847
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450347,1621249200,0.0004319925875121642680998984408978722,2314.854534331197265814496774930678,311827199958685501035084,0,5358551.515113704
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450348,1621252800,0.0004297833436462842767164141994195375,2326.753734837638054723869784926984,311827199958685501035084,0,5413782.942580898
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450349,1621256400,0.0004307181292039771886577232118388854,2321.703992000822762712778854538331,311827199958685501035084,0,5390309.426472557
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450350,1621260000,0.0004358300901233159119961300826506598,2294.472141005810487711289736683334,311827199958685501035084,0,5264602.405851788
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450351,1621263600,0.0004431805781352673636431417832793473,2256.416569985114463426266935005158,311827199958685501035084,0,5091415.737303389
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450352,1621267200,0.0004435699456653468008517329226995235,2254.435878201843230638713794762057,311827199958685501035084,0,5082481.128923716
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450354,1621274400,0.00045967162083035405690962191150434,2175.466038546371318777340778566755,591282129781123989845,0,4732652.484868642
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450355,1621278000,0.0004431040493404248968496814281917342,2256.806277190500138891103740003774,311827199958685501035084,0,5093174.572766445
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450356,1621281600,0.0004387689722642627393395344863217186,2279.103727046856462429287312189015,311827199958685501035084,0,5194313.798638872
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450357,1621285200,0.0004427663948748845654038425927131801,2258.527321800419445595808897756891,311827199958685501035084,0,5100945.663318976
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450358,1621288800,0.0004451194221109124253963426434170231,2246.588107204240268274339807361781,591282129781123989845,0,5047158.123431531
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450360,1621296000,0.0004435698761496785026791056263216998,2254.436231513970891209626047571162,311827199958685501035084,0,5082482.721962915
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450361,1621299600,0.0004404504071038722943464914938965779,2270.403168827513454340709694172667,311827199958685501035084,0,5154730.549022014
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450362,1621303200,0.000440258245929519108043333267882263,2271.394140247607957330111152428868,311827199958685501035084,0,5159231.34035117
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450363,1621306800,0.0004395720693487101193309258233853496,2274.93981016957077708478159541881,311827199958685501035084,0,5175351.139894363
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450364,1621310400,0.0004313105898108499868755286520167856,2318.514832753230360155439297160006,311827199958685501035084,0,5375511.029696739
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450365,1621314000,0.0004289337831096505754711207600961454,2331.362180778296950431746872212987,311827199958685501035084,0,5435249.617963336
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450366,1621317600,0.00042490089691361818402031276532907,2353.489972047055334118082569515252,311827199958685501035084,0,5538915.04852605
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450367,1621321200,0.0004267149746318689070011969361500635,2343.484666463157454671042647389489,311827199958685501035084,0,5491920.3819479365
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450368,1621324800,0.0004258031112000400982997134224009644,2348.503272279298059323128288715343,311827199958685501035084,0,5515467.619906571
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450369,1621328400,0.0004269424401828838848244063767832132,2342.236109325750705763764560988899,311827199958685501035084,0,5486069.991829431
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450370,1621332000,0.0004269513521670518156065582814290364,2342.187218577383431370825886864092,311827199958685501035084,0,5485840.96686726
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450371,1621335600,0.0004269280555216456537450938335732098,2342.315027243036408878889441226685,311827199958685501035084,0,5486439.686848546
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450372,1621339200,0.000432517338885004303823076539571166,2312.046038611819314377276841854052,311827199958685501035084,0,5345556.884660606
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450373,1621342800,0.0004359121603959791050694940423407441,2294.040154997300447940441871467167,311827199958685501035084,0,5262620.232740038
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450374,1621346400,0.0004455780365491072326045897277598032,2244.27579003838495246328339237352,591282129781123989845,0,5036773.821752417
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450375,1621350000,0.0004392699706937988072582522693021082,2276.504352028808151497796354873493,367851075320178661552819,0,5182472.064806104
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450376,1621353600,0.000437619248738583513195734001954374,2285.091441664076747927325026859013,367851075320178661552819,0,5221642.896766408
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450377,1621357200,0.000435047425816412201136284883955545,2298.599970160482937761282856382438,367851075320178661552819,0,5283561.822821773
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450378,1621360800,0.000436506495521070595361474493770223,2290.916653614216428504055609769666,367851075320178661552819,0,5248299.11380696
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450379,1621364400,0.0004314268815790446613979670290883618,2317.889873574748910924103757858546,367851075320178661552819,0,5372613.466020365
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450380,1621368000,0.0004343665993935247938582579390481466,2302.202796891448181846477525859914,367851075320178661552819,0,5300137.7180148065
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450381,1621371600,0.0004342085755601697855413892139572094,2303.040649784279854715532253838969,367851075320178661552819,0,5303996.234558798
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450382,1621375200,0.0004339677752191686947343322534060156,2304.318562582130685594758060721503,367851075320178661552819,0,5309884.037860577
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450383,1621378800,0.0004344036984286466128890846074220832,2302.006183688732885768612222620159,367851075320178661552819,0,5299232.469741165
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450385,1621386000,0.0004527936145896041810212405353501123,2208.511709924098580582857586826306,56615157491274284507580,0,4877523.972871866
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450386,1621389600,0.0004523178561143998535996181941674925,2210.834674072829079188748071834368,56615157491274284507580,0,4887789.956082712
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450387,1621393200,0.0004612756037969281718981146914749304,2167.901340909066780915065844117198,56615157491274284507580,0,4699796.223915329
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450388,1621396800,0.0004676453778751270827406178435938263,2138.372466213115888088968530531827,56509406532049920602858,0,4572636.804258363
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450389,1621400400,0.0004681514988112205840670408612001515,2136.06066100248518905504942588914,56509406532049920602858,0,4562755.147482374
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450390,1621404000,0.0004591400224640435240793320673858801,2177.98482178345203788031118927352,56615157491274284507580,0,4743617.883919096
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450391,1621407600,0.0004668407619635167292989142729176402,2142.058023798164571455440239882014,56509406532049920602858,0,4588412.577318097
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450392,1621411200,0.00044330098557134922229453532394768,2255.803692182520900156301999774726,367851075320178661552819,0,5088650.297664293
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450393,1621414800,0.0004428770259128988423487358093039264,2257.963139855150678814545176776481,367851075320178661552819,0,5098397.540944531
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450394,1621418400,0.0004633768007864094309109911879983532,2158.070922633314127652436946060905,56509406532049920602858,0,4657270.107115404
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450395,1621422000,0.0004749157971178629741306903587964766,2105.636422432634787286688148998091,56509406532049920602858,0,4433704.743474905
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450396,1621425600,0.0004885838203273288778061340541753349,2046.731713977031832314203184497192,56509406532049920602858,0,4189110.7089993586
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450397,1621429200,0.0005002555799566546127090396734659968,1998.978202475315686378711191786863,56509406532049920602858,0,3995913.8539714436
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450398,1621432800,0.000491271210660160217486164548440278,2035.535521522257384899581611549811,56509406532049920602858,0,4143404.859378888
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450399,1621436400,0.0004567795763144607201852761049369162,2189.239738055998579307507118032471,56615157491274284507580,0,4792770.6306834975
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450400,1621440000,0.0004233482269936954999192749019412391,2362.121620542164207404110785824939,367851075320178661552819,0,5579618.55023274
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450401,1621443600,0.0004224683936414860113253615548104834,2367.040978806611750152080500859068,367851075320178661552819,0,5602882.995349763
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450402,1621447200,0.0004519993325009876699363165871256709,2212.392647721033717001159688778253,56615157491274284507580,0,4894681.227690087
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450404,1621454400,0.0004526205276556610300351820811852798,2209.356268438552706914444224646876,56615157491274284507580,0,4881255.120888727
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450405,1621458000,0.0004618930340717632401745240419884791,2165.003423378392711047964504907261,56615157491274284507580,0,4687239.82324016
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450406,1621461600,0.000451811003604342974963908415288218,2213.31484187515177431258405684464,56615157491274284507580,0,4898762.589264828
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450407,1621465200,0.000462316501719113783753597856363888,2163.02034705990789173611869745109,56509406532049920602858,0,4678657.021795165
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450408,1621468800,0.0005058375512919518354733024513548471,1976.919264783556553443595673748601,56509406532049920602858,0,3908209.779472358
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450409,1621472400,0.0004907959237329194691367573904263795,2037.506734762895831135521560800522,56509406532049920602858,0,4151433.694204157
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450410,1621476000,0.0004357774063528996845151891418419802,2294.749533641915371666585791749049,311341668788128740949961,0,5265875.422149788
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450411,1621479600,0.000434724494387362157077230081825946,2300.307465787625801714427049816596,311341668788128740949961,0,5291414.437158289
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450412,1621483200,0.0004287976061394076732376874988143013,2332.102571661482192913748209028806,311341668788128740949961,0,5438702.4047500985
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450413,1621486800,0.0004265319781563065412674190071604995,2344.490099716605214246307093848801,311341668788128740949961,0,5496633.827669177
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450414,1621490400,0.0004264526148746396311491625905612866,2344.926411798320992617452175678534,311341668788128740949961,0,5498679.87674935
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450415,1621494000,0.0004209433696956006428936340071835899,2375.616465281627133747289872523991,311341668788128740949961,0,5643553.590117171
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450416,1621497600,0.0004247390241133041805971941201453438,2354.386913440847667352147410151165,311341668788128740949961,0,5543137.738181522
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450417,1621501200,0.0004249472437822954853255639277790264,2353.233288676910470861022723364715,311341668788128740949961,0,5537706.910937147
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450418,1621504800,0.000424975381368784409003690709137486,2353.077481286431770323867714353299,311341668788128740949961,0,5536973.632937298
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450419,1621508400,0.0004245979647630289309261725298618505,2355.169084614211318301201193826691,311341668788128740949961,0,5546821.417122542
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450420,1621512000,0.0004173416894529134135679184702402379,2396.118157548276817254981866617677,311341668788128740949961,0,5741382.224932549
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450421,1621515600,0.0004118859902759377583302750304651236,2427.856308805411838844576098757135,311341668788128740949961,0,5894486.25620624
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450422,1621519200,0.0004152451041305030523633380080417785,2408.216231938331128357172450409998,311341668788128740949961,0,5799505.419771253
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450423,1621522800,0.000411833414993930245144008460565635,2428.166252645474078161311037552377,311341668788128740949961,0,5895991.350486365
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450424,1621526400,0.0004185714384673781177353898607772922,2389.078441810444349393081107312341,311341668788128740949961,0,5707695.801123421
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450426,1621533600,0.0004168477575627839638904780483949716,2398.957369584467411062449090994182,311341668788128740949961,0,5754996.461083627
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450427,1621537200,0.0004160536776059922308495061812658495,2403.536019087930920667631715674895,311341668788128740949961,0,5776985.395053059
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450428,1621540800,0.000415734697357965856915490019136469,2405.380177202183400295518729789623,311341668788128740949961,0,5785853.796877207
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450429,1621544400,0.0004154581484297442630326129415128651,2406.981313953225413939650997527479,311341668788128740949961,0,5793559.045719995
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450430,1621548000,0.0004152547449623860152461780911129067,2408.160321179666485462100731750385,311341668788128740949961,0,5799236.132504154
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450431,1621551600,0.000417101605243450381126522936244361,2397.497366178507878084063801820917,311341668788128740949961,0,5747993.620832883
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450432,1621555200,0.00041094831835594161355806770236271,2433.396014371454602763098655284859,311341668788128740949961,0,5921416.16275888
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450434,1621562400,0.0004137461675408738618056027098284471,2416.940816500035121350234589634971,311341668788128740949961,0,5841602.9104638565
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450435,1621566000,0.0004136797982426872081332505306460693,2417.328581787175585850968701630948,311341668788128740949961,0,5843477.472325197
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450436,1621569600,0.0004160414402883103189259725204301811,2403.606715972849678496589813058431,311341668788128740949961,0,5777325.245069787
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450437,1621573200,0.0004152776804309771557475364487951322,2408.027320327437859224504845415485,311341668788128740949961,0,5798595.57544334
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450438,1621576800,0.0004167312886318340133072222280695219,2399.627835200685758064388597244544,311341668788128740949961,0,5758213.747469929
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450439,1621580400,0.0004170762933037952242794808036633607,2397.642867875992048321757371729027,311341668788128740949961,0,5748691.3218766125
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450440,1621584000,0.0004195275918758450055197588784058725,2383.633447155819008620889055163264,311341668788128740949961,0,5681708.410399932
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450441,1621587600,0.0004154237772098201611075844305754896,2407.180462121033114632567820237521,311341668788128740949961,0,5794517.777217231
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450442,1621591200,0.0004152447774011682352486755339239604,2408.218126808370148324382261599375,311341668788128740949961,0,5799514.546288415
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450443,1621594800,0.0004171163873155936726909243430872635,2397.412401933256616741631530504262,311341668788128740949961,0,5747586.224943386
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450444,1621598400,0.0004168374604939168699972646759911482,2399.016630643237329776714931515417,311341668788128740949961,0,5755280.794102832
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450445,1621602000,0.0004165751407363014871969423927822091,2400.527305187938423625693393026826,311341668788128740949961,0,5762531.342952866
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450446,1621605600,0.0004225651727578748354678735983859103,2366.498860929527966725387647306757,311341668788128740949961,0,5600316.858780754
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450447,1621609200,0.0004259147301522241250176351020242539,2347.887802900347761073952194443145,311341668788128740949961,0,5512577.135008222
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450448,1621612800,0.0004235327374212989898979372816328593,2361.092571234402795842019114086159,311341668788128740949961,0,5574758.129938283
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450449,1621616400,0.0004230568337178236083611916990716677,2363.748603732504772024341191311864,311341668788128740949961,0,5587307.461647366
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450450,1621620000,0.0004249490084942146397986556477221677,2353.223516260102641646330166846897,311341668788128740949961,0,5537660.917479562
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450451,1621623600,0.0004280596984654959811728718456139032,2336.122750132259001609902469499773,311341668788128740949961,0,5457469.503685509
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450452,1621627200,0.0004340111704357920112914350782226463,2304.088162053287213013462216975671,311341668788128740949961,0,5308822.258514096
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450453,1621630800,0.0004325621233303945344613728284049067,2311.80666559700538772179734538699,311341668788128740949961,0,5344450.059098745
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450454,1621634400,0.0004233568917637486989544822160683234,2362.073275419933129334308473049693,311341668788128740949961,0,5579390.158453051
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450455,1621638000,0.0004206548071322196757384686689619465,2377.246100710032517026675669423613,311341668788128740949961,0,5651299.023341053
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450457,1621645200,0.0004178532865124903437600561977077903,2393.184479524509622756090736130371,311341668788128740949961,0,5727331.9530369975
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450458,1621648800,0.0004199153163076990386434775370409523,2381.432544049513772919094095703082,311341668788128740949961,0,5671220.961858139
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450459,1621652400,0.000425277637254410235957775035686988,2351.405087876225376885022428297825,311341668788128740949961,0,5529105.887290199
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450460,1621656000,0.0004311557591311240360110334625217733,2319.347425661726588778868673431757,311341668788128740949961,0,5379372.480923678
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450461,1621659600,0.0004326755446334141200767321599444768,2311.200650009589804672214763245927,311341668788128740949961,0,5341648.444604751
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450462,1621663200,0.0004320222943647213086794346288414771,2314.695359577395511123131528564787,311341668788128740949961,0,5357814.607649129
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450463,1621666800,0.0004233290358193023679890237870062127,2362.228704829141777156484038408108,311341668788128740949961,0,5580124.453918765
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450464,1621670400,0.0004149803621007470442467988788766292,2409.752584285481320600787052811279,311341668788128740949961,0,5806907.517470555
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450465,1621674000,0.0004218870990225740394754458356814552,2370.302392077868918747123135832366,311341668788128740949961,0,5618333.429890067
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450466,1621677600,0.0004127501650141312460321515860711947,2422.773107712175468506084675110406,311341668788128740949961,0,5869829.531453312
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450467,1621681200,0.0004166423921721998368871568014141276,2400.139829234410484326007170178043,311341668788128740949961,0,5760671.199877386
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450468,1621684800,0.0004159788985422781986691264527419608,2403.968094305544585970648388668168,311341668788128740949961,0,5779062.598439032
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450469,1621688400,0.000411095553776005047435637170443473,2432.524484428924781077316527599479,311341668788128740949961,0,5917175.367346208
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450470,1621692000,0.0004179890750125696766680346743762871,2392.407026355720462838351179892601,311341668788128740949961,0,5723611.379756221
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450471,1621695600,0.0004186370660870532372257139367082698,2388.703918042592987121321482856293,311341668788128740949961,0,5705906.408072036
