id,periodStartUnix,token0Price,token1Price,liquidity,feesUSD,token1PriceRatio
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450472,1621699200,0.0004175736840219328558978399727714309,2394.786928065791338040119735693261,311341668788128740949961,0,5735004.43083479
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450473,1621702800,0.0004222816862869358155892126329343936,2368.087540790274456981044069442052,311341668788128740949961,0,5607838.60084613
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450474,1621706400,0.0004190852434317096915432117847516127,2386.149394837737535842031216090201,311341668788128740949961,0,5693708.9344845
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450475,1621710000,0.0004208311413868844907055954544087816,2376.250000663961626128690761238782,311341668788128740949961,0,5646564.065655477
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450476,1621713600,0.0004146382446448269535193239751138275,2411.740867889756168947595039514948,311341668788128740949961,0,5816494.013849635
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450477,1621717200,0.0004142193100568257209366400520194553,2414.180062882178229343912545426508,311341668788128740949961,0,5828265.376017799
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450478,1621720800,0.0004157881419890938839011378044673543,2405.070994127172543289983631616966,311341668788128740949961,0,5784366.486791866
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450479,1621724400,0.0004179436104712958177499081789675106,2392.667276028806660162978181964623,311341668788128740949961,0,5724856.69377911
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450480,1621728000,0.0004150150052328455043950839899440708,2409.551431613772088891086024813983,311341668788128740949961,0,5805938.101591978
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450481,1621731600,0.000413418883844093359542786212616842,2418.854191423716945500539862307103,311341668788128740949961,0,5850855.599368083
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450482,1621735200,0.0004179179610663733291123035353028191,2392.814124208413623623481003057518,311341668788128740949961,0,5725559.433011278
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450483,1621738800,0.0004157296468373835697521050779452127,2405.409399130870957036643848812116,311341668788128740949961,0,5785994.377427137
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450484,1621742400,0.0004183504432079496803113620022822932,2390.34048185035496894146154341915,311341668788128740949961,0,5713727.619172587
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450485,1621746000,0.0004248691833460002292967977723863351,2353.665643915697099446192657471591,311341668788128740949961,0,5539741.963349094
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450486,1621749600,0.0004252200150455011146999537526190358,2351.723730344616889219070455701305,311341668788128740949961,0,5530604.503866
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450487,1621753200,0.0004289819993588098155180746989162317,2331.100142884033667290599549650236,311341668788128740949961,0,5434027.876153962
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450488,1621756800,0.0004350737137212350035939990980207796,2298.461084782360572669962955970895,311341668788128740949961,0,5282923.358258906
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450489,1621760400,0.0004318351935317415763027976427518453,2315.698245484700374349393447880271,311341668788128740949961,0,5362458.364140919
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450490,1621764000,0.0004218707406812645104401520154180803,2370.394302257450910490857892019818,311341668788128740949961,0,5618769.148174588
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450491,1621767600,0.0004237280881599546635442510354997013,2360.004040191233081032235498892582,311341668788128740949961,0,5569619.069718943
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450492,1621771200,0.0004379038439638369713178952090018094,2283.606352819734832096282725707059,311341668788128740949961,0,5214857.974638651
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450493,1621774800,0.0004269651638276348791160574979879527,2342.111452454932186519227451997306,311341668788128740949961,0,5485486.055720552
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450494,1621778400,0.0004245409003389511144234032087464217,2355.485653329527291235352663940015,311341668788128740949961,0,5548312.66304123
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450495,1621782000,0.000430070605403345044185294938548542,2325.199600800762154566193698333538,311341668788128740949961,0,5406553.183564024
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450496,1621785600,0.0004387500705313502273725216335610593,2279.201912808687518616732436386732,311341668788128740949961,0,5194761.35935078
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450497,1621789200,0.0004289449625539354390339911765252564,2331.30141929166549992981273009683,311341668788128740949961,0,5434966.307591334
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450498,1621792800,0.0004330081686853932193410218560638276,2309.425254114688178941872494319586,311341668788128740949961,0,5333445.004342692
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450499,1621796400,0.0004267048953750510050667849315782223,2343.540022246646500837914484070868,311341668788128740949961,0,5492179.835871813
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450500,1621800000,0.0004164437787228597870190268139879522,2401.284521686881781389791735306247,311341668788128740949961,0,5766167.354092997
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450501,1621803600,0.0004157799543071298627494535276279896,2405.11835561297005084664843388858,311341668788128740949961,0,5784594.304506437
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450502,1621807200,0.0004187739265924044883537616990087975,2387.923260020213252053517078804577,311341668788128740949961,0,5702177.495745563
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450503,1621810800,0.0004158472648573395618708945308026267,2404.72905441150298411637869210154,311341668788128740949961,0,5782721.825130842
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450504,1621814400,0.0004112456196882828124932125533952726,2431.636842133377608903658532219727,311341668788128740949961,0,5912857.732020386
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450505,1621818000,0.0004124314834222628396847919360053787,2424.645159729870693757098254048029,311341668788128740949961,0,5878904.15060149
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450506,1621821600,0.0004119440321145598372608376655222061,2427.51423019014477394115856706031,311341668788128740949961,0,5892825.33777565
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450507,1621825200,0.0004093910903511348032682337169525916,2442.652083957908905752439674211395,311341668788128740949961,0,5966549.203263915
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450508,1621828800,0.000413121262192904065254150110940004,2420.596787228678245571521660962101,311341668788128740949961,0,5859288.806341799
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450509,1621832400,0.00041560472846788025242556514147468,2406.13239335963032746241270713634,311341668788128740949961,0,5789473.094374543
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450510,1621836000,0.0004099338321366404527285898001600075,2439.418075809553600657867149952846,311341668788128740949961,0,5950760.548586385
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450511,1621839600,0.0004027037191429113334276281434964767,2483.215208760265765830447749966115,311341668788128740949961,0,6166357.77301829
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450512,1621843200,0.0004004834931231273846045469177188701,2496.981816158283356690856119259226,311341668788128740949961,0,6234918.19022512
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450513,1621846800,0.0004032741660832032416070277770087235,2479.702604589059406986165398184159,311341668788128740949961,0,6148925.007205765
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450514,1621850400,0.0004030615435471406322314817783691341,2481.01069429622622208265406746134,311341668788128740949961,0,6155414.065212242
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450515,1621854000,0.0003965902815704400522890474513176646,2521.493961072734540862719552542735,311341668788128740949961,0,6357931.7957262695
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450528,1621900800,0.0003965902815704400522890474513176646,2521.493961072734540862719552542735,311341668788128740949961,0,6357931.7957262695
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450530,1621908000,0.000378134063309570463101932002280577,2644.564711382060487881591319850918,105750959224363904722,0,6993722.512687282
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450659,1622372400,0.0003473129154662279358753244363823898,2879.247950389677191291784437119006,6336157310653600891565660,0,8290068.7598231565
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450660,1622376000,0.0003483112668518781412931434750099809,2870.995271092557439127643948544942,6336157310653600891565660,0,8242613.846635827
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450661,1622379600,0.0003506919018182890783776766860922222,2851.505822675511198572781350489303,6336157310653600891565660,0,8131085.456752344
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450662,1622383200,0.0003506916540447014472075328711480626,2851.507837345149573896188493353667,6336157310653600891565660,0,8131096.946440812
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450664,1622390400,0.0003504374481082665191801969273642046,2853.576309832770000423398919670764,6336157310653600891565660,0,8142897.756038809
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450665,1622394000,0.000349388243660979332051999135100331,2862.145530489933970162667206752626,6336157310653600891565660,0,8191877.037703507
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450666,1622397600,0.0003472993447602165294287865997332578,2879.360456871644959117897703114154,6336157310653600891565660,0,8290716.640596088
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450667,1622401200,0.0003483120190963069429153429402770535,2870.989070645603588725889976244408,6336157310653600891565660,0,8242578.243766507
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450668,1622404800,0.0003480812572671609547814102191543854,2872.892404064362828780246177386184,6337266805299687824459423,0,8253510.765330714
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450669,1622408400,0.0003483169611946632203436389568905425,2870.948335591191471016561761074228,6337266805299687824459423,0,8242344.345633833
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450670,1622412000,0.0003494402854641197352696415265396887,2861.719273929219718235806103653157,6337266805299687824459423,0,8189437.20277798
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450671,1622415600,0.0003505256980257278353658910460062222,2852.85788069838503573312080233947,6337266805299687824459423,0,8138798.087462881
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450672,1622419200,0.0003506919054935441777197942730708677,2851.505792791698223639896188939453,6337266805299687824459423,0,8131085.286324612
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450673,1622422800,0.0003590254452032644070788992200038961,2785.317902562154077991493223326791,459761373302783234550957,0,7757995.8183332365
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450674,1622426400,0.000360201886048198296091474236745678,2776.220888155457585853250292199111,459761373302783234550957,0,7707402.419830678
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450678,1622440800,0.0003588669365784615860396156553739648,2786.548154963178147747317868435685,1109494646086932893763,0,7764850.6199286925
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450679,1622444400,0.0003480457267791774933951546895444737,2873.185685266189361841066647410636,6337266805299687824459423,0,8255195.9820185425
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450680,1622448000,0.0003455398576461274465089436947183132,2894.022144976730893668943132031547,6337266805299687824459423,0,8375364.175615718
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450681,1622451600,0.0003442551168265539908882804314715578,2904.822473572207977431844420202837,6337266805299687824459423,0,8437993.60297016
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450682,1622455200,0.0003426231282635506167521763434034747,2918.658775512625871609273412366632,6337266805299687824459423,0,8518569.04787686
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450683,1622458800,0.0003421808090614860759503537182951838,2922.431572777978762556673737375608,6337266805299687824459423,0,8540606.29756957
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450684,1622462400,0.0003431251394565657125917442207244967,2914.388615138426465337060955887316,6337266805299687824459423,0,8493661.000048475
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450685,1622466000,0.0003427424877617832439130759993551165,2917.642357474604367753220461632014,6337266805299687824459423,0,8512636.926129967
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450686,1622469600,0.0003436008535387885065731944081310421,2910.353655123012458168823086837861,6337266805299687824459423,0,8470158.397887878
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450687,1622473200,0.0003392622251980907712956837113344647,2947.572484428860575649270537840922,6337266805299687824459423,0,8688183.550962126
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450688,1622476800,0.0003389696196350334972272908189470665,2950.116889757535923206067611388985,6337266805299687824459423,0,8703189.663232677
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450689,1622480400,0.0003381873559165826826263650583884417,2956.940827340274872515643042786876,2825374744637965212168776,0,8743499.05639179
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450690,1622484000,0.0003389176088192134405371505237749801,2950.569619218054054884005351516006,2825374744637965212168776,0,8705861.077852571
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450691,1622487600,0.0003406339942486894536567227329414066,2935.702298901858277795116148549789,6337279614851388267059968,0,8618347.987777656
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450692,1622491200,0.0003402796315360709563538208099301505,2938.759500490396335472211973131821,6337279614851388267059968,0,8636307.401722563
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450693,1622494800,0.0003396670743106598572497961804084848,2944.059273420770146193695783880748,6337279614851388267059968,0,8667485.005414832
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450694,1622498400,0.0003386293968256254074822305554251897,2953.080888352236815926627594033751,2825374744637965212168776,0,8720686.733151235
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450695,1622502000,0.0003354585463343753000512309812503195,2980.994256748579453238008906992962,2825374744637965212168776,0,8886326.758768015
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450696,1622505600,0.0003344185468879924001164787292462659,2990.264772410880608765956722113621,1122304197787375494308,0,8941683.409121495
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450699,1622516400,0.0003344185468879924001164787292462659,2990.264772410880608765956722113621,1122304197787375494308,0,8941683.409121495
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450700,1622520000,0.0003427142383996959842858107580728083,2917.882853859529293019699202051902,28894775555032480521616712,0,8514040.348847432
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450701,1622523600,0.0003420295164329549390752376649988792,2923.724275112441274208333477348335,28894775555032480521616712,0,8548163.63688177
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450702,1622527200,0.0003422347568710346189304660739531649,2921.970898405368833963689995631789,28894775555032480521616712,0,8537913.931127878
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450703,1622530800,0.0003423828162631824461315019552374687,2920.707326711516682314638065946814,28894775555032480521616712,0,8530531.288306333
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450704,1622534400,0.0003501710231242429347419585760238102,2855.747431863297147187111988677311,40983438388753044191111,0,8155293.394593816
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450705,1622538000,0.0003490882139316141883450141247346431,2864.605449543760216259680798154316,40983438388753044191111,0,8205964.381555809
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450706,1622541600,0.0003490537179943226291574922127032561,2864.888549951686905453704755432482,40983438388753044191111,0,8207586.40364428
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450707,1622545200,0.0003476801907542542558601279593636667,2876.206429335559957964218531187565,7222023952796141933643816,0,8272563.424151211
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450708,1622548800,0.0003501202876146183453983873944408874,2856.161254787703562551345873985871,40983438388753044191111,0,8157657.113350469
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450709,1622552400,0.000347950525958158994808735630856063,2873.971801727495790811443014216607,4913957254554531909380127,0,8259713.917124788
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450710,1622556000,0.0003494809609094553098365911619472539,2861.386203693892575885746614227302,4913957254554531909380127,0,8187531.006689747
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450711,1622559600,0.0003540592355297249250219148806074841,2824.386146865657268108413083414059,40983438388753044191111,0,7977157.106606633
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450712,1622563200,0.000351073331333585187756289700309673,2848.407756298109023293550672317484,40983438388753044191111,0,8113426.746139228
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450713,1622566800,0.0003532901951795463554011282320745504,2830.534256666217103414203344195132,40983438388753044191111,0,8011924.178160974
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450714,1622570400,0.0003511707574067560193143508493651394,2847.617516289132339525679502117088,40983438388753044191111,0,8108925.519076687
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450715,1622574000,0.000350118247158159292104601899330676,2856.177900228858752326026094189463,40983438388753044191111,0,8157752.197755732
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450716,1622577600,0.0003517629726466048292928704263228397,2842.823371875015540063646251155835,40983438388753044191111,0,8081644.723678833
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450717,1622581200,0.0003512779492826766070857727339203528,2846.748570589299281178459286112586,40983438388753044191111,0,8103977.424152219
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450718,1622584800,0.000350011423132973161136843804807309,2857.04961012112190926239366675416,40983438388753044191111,0,8162732.474693255
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450719,1622588400,0.0003439541873220863275944724928777699,2907.363936417432902884533313025131,40983438388753044191111,0,8452765.05878067
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450720,1622592000,0.0003463401903324505731011032060479378,2887.334556928273244334062585639055,40983438388753044191111,0,8336700.843632188
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450721,1622595600,0.0003476746155582558098998793752319238,2876.252551237642997123144318635047,19628785837964108846741910,0,8272828.73850105
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450722,1622599200,0.0003473795733125930359080301177865554,2878.695458296679543780724363197982,19628785837964108846741910,0,8286887.54161793
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450723,1622602800,0.0003472131359240085184578763565092585,2880.075367364157541893744335782325,19628785837964108846741910,0,8294834.121697787
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450724,1622606400,0.0003466212685102155711151863390797368,2884.993192420124522381995010233854,40983438388753044191111,0,8323185.720310463
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450725,1622610000,0.0003450568088430048018094451289509174,2898.073518250682096722700739318132,40983438388753044191111,0,8398830.117185887
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450726,1622613600,0.0003444652116849585050783547245692626,2903.050775747367650655221181036968,40983438388753044191111,0,8427703.806567393
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450727,1622617200,0.0003398027571552309039648693642272006,2942.883713986974804958129967965226,40983438388753044191111,0,8660564.55404977
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450728,1622620800,0.0003387452417803865781150367766741753,2952.070986279164951176157719893082,40983438388753044191111,0,8714723.108031243
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450729,1622624400,0.0003342837362745518947155962741721976,2991.47069236621806041044787217741,11283678276856923331348967,0,8948896.90328602
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450730,1622628000,0.0003346825866253283346295108911155928,2987.905675294315791016809528625145,11243817142665957662652164,0,8927580.32445598
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450731,1622631600,0.0003348705499819365817547880181948643,2986.228559226666828244848831276405,11243817142665957662652164,0,8917561.007940974
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450732,1622635200,0.0003345012494488654363607937547861891,2989.525455129482497303333801329135,11243817142665957662652164,0,8937262.44686714
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450733,1622638800,0.000333796171160993436648306461216082,2995.84023544023632568033502058864,11243817142665957662652164,0,8975058.716282612
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450734,1622642400,0.0003325437349576719651710942316281389,3007.12325892197493372852738863844,1122304197787375494308,0,9042790.29434952
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450735,1622646000,0.0003297109267918434570645298547163522,3032.959840701095221216172249217589,1906718282736646570906217,0,9198845.395305613
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450736,1622649600,0.0003298327231513915138521565467659408,3031.83986854150057313803558605262,1906718282736646570906217,0,9192052.988477742
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450737,1622653200,0.0003304172802495080783114455531203817,3026.476094848519319324999352708313,1906718282736646570906217,0,9159557.552689543
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450738,1622656800,0.0003256739918007624652073542966800196,3070.555295099431419872531492672895,1905608788090559638012454,0,9428309.820263157
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450739,1622660400,0.0003261750418372482989534059710107019,3065.838496922675127633764235998499,1905608788090559638012454,0,9399365.689213088
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450740,1622664000,0.0003288387311640275788173519804388814,3041.004313756433469637155477544032,1905608788090559638012454,0,9247707.236285238
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450741,1622667600,0.0003292826379468530549039504628484026,3036.904727911594928476765890145232,1905608788090559638012454,0,9222790.326411797
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450742,1622671200,0.0003320279199493378362104864511907102,3011.794912164567507276210058681035,1906718282736646570906217,0,9070908.592940375
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450743,1622674800,0.0003316538799027779106437144902539592,3015.191621738733251892022318255048,1122304197787375494308,0,9091380.515803453
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450745,1622682000,0.0003332562960757852255890775698662003,3000.693495592928772492904837034062,11243817142665957662652164,0,9004161.454493709
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450746,1622685600,0.000330827612273519916853670557829143,3022.722296750808238826760410658061,1122304197787375494308,0,9136850.083274482
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450754,1622714400,0.000319860329328520896956510316375884,3126.364566994877030335922056472343,7159678943871262483428909,0,9774155.405761065
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450755,1622718000,0.0003202463936330782477749601573802065,3122.595663468261479722033451548773,7159678943871262483428909,0,9750603.677510792
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450756,1622721600,0.0003206901281404628328772280622990505,3118.274970915220264887892711304383,7159678943871262483428909,0,9723638.79423632
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450757,1622725200,0.0003215403089063040929983677814817515,3110.029978516308136157673013967325,7159678943871262483428909,0,9672286.467270149
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450758,1622728800,0.0003217110827907923137377328651202307,3108.379081395516596625262530207509,7159678943871262483428909,0,9662020.513657235
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450759,1622732400,0.0003216600208996880429524313697658719,3108.872520753386031670314647520566,7159678943871262483428909,0,9665088.350295514
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450760,1622736000,0.0003206569978703876808478813168120859,3118.597150978780788185230218333823,7159678943871262483428909,0,9725648.19009297
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450761,1622739600,0.0003186678294557585067672132269793467,3138.063863264341941271050397656725,7159678943871262483428909,0,9847444.809925526
0x6f483af1e32cc556d92de33c0b15c0f8b03a6d12-450762,1622743200,0.0003154103148257136954002787921769836,3170.473358021186102938267542773402,12809551700442600545,0,10051901.313922135
