id,periodStartUnix,token0Price,token1Price,liquidity,feesUSD
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450213,1620766800,0.000001001160174994118418473269664665932,998841.1694521056690757672509738098,84959317481085409213,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450214,1620770400,0.000001003606641061877950132627197029182,996406.3200517865240152401290513986,74009715884198069221,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450215,1620774000,0.000001003414042064373246392490301687839,996597.5739612439854785635579049941,74009715884198069221,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450216,1620777600,0.000001003539650153918801750569968484181,996472.8347770056671842807617445616,74009715884198069221,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450217,1620781200,0.0000009997635397767972324635322830533849,1000236.516149864355521191051888685,74009715884198069221,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450218,1620784800,0.000001004005570061295125810540612443822,996010.4105188872772674324917705199,74009715884198069221,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450221,1620795600,0.000001015071563642641301611550677774504,985152.2156836350047839589521671135,74009715884198069221,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450222,1620799200,0.000001015071563642641301611550677774504,985152.2156836350047839589521671135,99024874765839180421,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450226,1620813600,0.000001016226897190026681995664071731528,984032.2104887247675987941569711519,115727921714796780020,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450227,1620817200,0.000001018426399755690666775265614291537,981906.9892923917151428229138234643,80642681523400757342,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450228,1620820800,0.000001005292812565892641015286956293511,994735.0538074739096915029095173728,115727921714796780020,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450229,1620824400,0.000001031758217908226248685256781374146,969219.3215842637397713641034472515,80642681523400757342,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450230,1620828000,0.0000009926297049862715892267271123248779,1007425.019598653200180346003851562,115727921714796780020,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450232,1620835200,0.0000009964203645326058835243318509184813,1003592.495290954061981788801821346,115727921714796780020,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450233,1620838800,0.0000009977489944084243240489093918120752,1002256.084049385908324175811964552,115727921714796780020,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450236,1620849600,0.0000009977489944084243240489093918120752,1002256.084049385908324175811964552,115727921714796780020,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450237,1620853200,0.0000009979097863511613133227919639460282,1002094.591793193565367275636455035,76803446021994733477,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450239,1620860400,0.0000009983065756588393279371614226479106,1001696.296891606754126396981314711,76803446021994733477,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450241,1620867600,0.000000998369371832723480149724014346751,1001633.291458333851172396797366722,76803446021994733477,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450247,1620889200,0.0000009952292428806557750348046749602413,1004793.626346363615228169929951,76803446021994733477,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450261,1620939600,0.0000009952292428806557750348046749602413,1004793.626346363615228169929951,76803446021994733477,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450273,1620982800,0.0000009952292428806557750348046749602413,1004793.626346363615228169929951,41718205830598710799,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450284,1621022400,0.000000995485257194153134013644447121458,1004535.2181493596335291802512265,25015158881641111200,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450285,1621026000,0.000001023027161930733412491496707666856,977491.1529354950562726058325297883,25015158881641111200,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450287,1621033200,0.000001011418676734036839329942125556712,988710.2374153216272175110846939008,25015158881641111200,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450296,1621065600,0.000001002384787022410093494544632750158,997620.8866562170028802758185933896,25015158881641111200,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450302,1621087200,0.0000009925697927996097764691498654845895,1007485.828456891504826039192286407,25015158881641111200,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450382,1621375200,0.0000009925697927996097764691498654845895,1007485.828456891504826039192286407,25015158881641111200,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450388,1621396800,0.0000009887732699344392214087805315808392,1011354.200610929914017146654192135,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450397,1621429200,0.0000009986261527080612818997203292184287,1001375.737344964516563398369149876,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450400,1621440000,0.000001002538030262943477300167299496449,997468.3950270915824655146854037505,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450454,1621634400,0.0000009989190381501655823087139940544137,1001082.131592802738003796186148918,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450459,1621652400,0.00000100215673049336928954657833209899,997847.9109826388982918451373695375,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450491,1621767600,0.000001001849953545022557964217189526742,998153.4624636388505647085735278813,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450496,1621785600,0.0000009884732389874934684738982456394249,1011661.176608396145359870588347192,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450502,1621807200,0.0000009960087493968648831409872639206677,1004007.244520243448414496766987763,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450503,1621810800,0.0000009974907937167878246412432456054865,1002515.518237378941414991615301377,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450629,1622264400,0.00000100023504894995004965046904177503,999765.006285075888123339051872591,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450631,1622271600,0.000001001600981061984015193033063418752,998401.5779813968267485681648408838,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450632,1622275200,0.000001005021303977777979729346579323726,995003.7835437874401986675627463159,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450636,1622289600,0.000001005266354942267860015970900163466,994761.2342575910588660303972019318,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450644,1622318400,0.00000100457898339009249272912787985438,995441.888128457483858171031034175,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450655,1622358000,0.000001004062672512914707618399328973349,995953.7660106944652008544631220874,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450658,1622368800,0.000001003851949980813576147580345793101,996162.8306037686157744576036868818,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450660,1622376000,0.000001003198579339230977191039460969585,996811.6189505194867585963810229997,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450669,1622408400,0.000001003056715121962011355898904662096,996952.5999119697391071684409576436,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450673,1622422800,0.000001002650719436932394632461734444651,997356.2883010536480260348258797658,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450682,1622455200,0.000001001849942065187506795232158463291,998153.473901117282928770516597344,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450871,1623135600,0.0000009995966669933834586711041687808192,1000403.495749770453241417441854731,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450947,1623409200,0.0000009949945815238232967870007057004308,1005030.59872799604564126557132251,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450956,1623441600,0.0000009934541008258868748790039795007162,1006589.030302126018178685964389298,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450965,1623474000,0.0000009939025488176804640658782881890092,1006134.858180586113408416082309934,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450986,1623549600,0.0000009953957248364036641551844841089626,1004625.572572509353070470865530112,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-450993,1623574800,0.0000009954318838386276888335695716897789,1004589.079610105056218231224217047,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-451144,1624118400,0.0000009970258636503209380284893087274875,1002983.008222866079519012161823056,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-451345,1624842000,0.0000009987308008005845408826066190695142,1001270.812113132053787921130004986,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-451463,1625266800,0.000001007491345463761733981767251642999,992564.3575029288539207679057387354,25015158881641111200,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-451490,1625364000,0.000001004585168606339288131884980648966,995435.7592072553776557950376166381,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-451688,1626076800,0.0000009999517740847270924903349609246727,1000048.228241123977715968011912596,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-451936,1626969600,0.000001002210589998397167406865948808244,997794.2859310629487588364283384407,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-452030,1627308000,0.000001004292278192308562871438746424148,995726.0667183118091203436710658395,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-452222,1627999200,0.000001002927039449486408561813436659995,997081.5031060553709186063158743506,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-452237,1628053200,0.000001002448182278160942326303021831374,997557.7966807249726254069308723879,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-452251,1628103600,0.000001001679958260794193099920328484266,998322.8592656370144371131304573531,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-452252,1628107200,0.000001001393916709999193944427769126057,998608.0235891797730726818692163525,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-452263,1628146800,0.0000009898833898121160303592388681442527,1010220.001963871869978007968615986,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-452320,1628352000,0.0000009898833898121160303592388681442527,1010220.001963871869978007968615986,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-452323,1628362800,0.0000009898833898121160303592388681442527,1010220.001963871869978007968615986,173575080427074561354,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-452415,1628694000,0.0000009891355240150518534614753643813391,1010983.809317501390082749486773817,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-452441,1628787600,0.0000009882612027640564565844871877201319,1011878.233409458385766113042178654,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-452505,1629018000,0.0000009881080319732365110116549431995489,1012035.088919392156057398552123117,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-452528,1629100800,0.0000009919618806808364169314134868987754,1008103.254243647540653333624539374,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-452529,1629104400,0.0000009965122547591495713122723510982976,1003499.952182417860652651520678409,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-452576,1629273600,0.0000009963364029507183267851075977498241,1003677.068346024174422853031612349,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-452669,1629608400,0.0000009959525467725073285220052248644577,1004063.901679461420492435733782272,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-452919,1630508400,0.000001000193794846936872263599088356973,999806.2427022289921708445791788174,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-453165,1631394000,0.0000009998647411973815906662654049117566,1000135.277100036982026700525551566,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-453173,1631422800,0.0000009994896990237070916073479343569633,1000510.561516333150787193024556325,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-453175,1631430000,0.0000009985339813128219106374275216250063,1001468.171053378315913829785831164,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-453178,1631440800,0.0000009978399555567002257600270572096126,1002164.720335431621337041808166242,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-453185,1631466000,0.0000009973125810823999807185123128817936,1002694.660599471550534915288032251,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-453187,1631473200,0.0000009968556074648786693457200051069337,1003154.31092685317943735237884665,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-453225,1631610000,0.0000009964635464463052714167403616838417,1003549.004443069500097935632467073,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-453270,1631772000,0.0000009958823635064448947953277777087762,1004134.66152674613335103815615791,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-453378,1632160800,0.0000009953403745401614985066775304059912,1004681.439213184944382413416122589,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-453420,1632312000,0.0000009946029111433287259472308094297516,1005426.375487346144081068936324774,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-453482,1632535200,0.0000009941090683823331676958689303519014,1005925.840337874462479494823582615,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-453519,1632668400,0.000000994095759549161575963880050940434,1005939.307550729410708035435258075,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-453588,1632916800,0.0000009954471075641519533486791120460474,1004573.716073161259179373669569396,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-453733,1633438800,0.0000009944733102211465718895521325744549,1005557.40382577429584889714139621,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-453828,1633780800,0.000000989873881529592484199975286342945,1010229.705682061471177687510448005,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-453829,1633784400,0.0000009889847528863625626928624474486165,1011137.934211310458501887912645073,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-453830,1633788000,0.0000009883363731526129417050123522957236,1011801.272485987957649554805286282,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-453837,1633813200,0.0000009887123011942674082667807638072924,1011416.565559160293213276584179684,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-453898,1634032800,0.0000009884877616716265307577717328140979,1011646.313464625179242724617978854,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-453915,1634094000,0.0000009883047330157849252383377327021841,1011833.664854085325165234218953803,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-453963,1634266800,0.0000009882113602365139518527150346743912,1011929.269625745457374000788980228,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-454019,1634468400,0.0000009881058842792657993044594785210875,1012037.288624599059331513289017714,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-454041,1634547600,0.0000009921715629849426103151113145203123,1007890.204987840591411995803851572,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-454338,1635616800,0.000000993406542878838356570809123430255,1006637.219342298835485427054270623,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-454778,1637200800,0.0000009925145434168449618263357319937432,1007541.911232237964773040530549683,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-454795,1637262000,0.0000009917409164330451099529065926920891,1008327.864092428499970767410454047,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-454809,1637312400,0.0000009902546935978431222166581050771668,1009841.212028745595510831369530382,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-454857,1637485200,0.0000009969413986507387611913128209167149,1003067.98509260499380944755417481,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-455323,1639162800,0.0000009966742391413573035496134531308377,1003336.858451872765959292618054377,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-455349,1639256400,0.000000995340051075066472578483010561211,1004681.765714039456233963165082671,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-457123,1645642800,0.000001003180175483739180066410419294152,996829.905971571177251020898000137,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-457133,1645678800,0.000001001832906869847008414385532759147,998170.4465312745708485636863784497,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-457136,1645689600,0.00000100097625729360626250217271417613,999024.6948551548842543668850065839,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-457150,1645740000,0.0000009941541484336843254101011362553801,1005880.22649759694261018154701554,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-457293,1646254800,0.000001001192586769272191947111814304727,998808.833799778196806089936931728,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-457332,1646395200,0.000001001151603494648068998630391781707,998849.7211704718353262285288714161,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-457359,1646492400,0.0000009941867971113560764335243011725223,1005847.193812605824622872691651024,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-457676,1647633600,0.0000009955308444683314414143010775417049,1004489.21854757331495847666245594,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-458058,1649008800,0.0000009953404765231897977798347666960356,1004681.336273077449773191416975501,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-460421,1657515600,0.0000009956016591528632734389122109414699,1004417.771712914965638627744683556,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-460995,1659582000,0.0000009956504456821822841829880937872234,1004368.555587636547069144985629659,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-461085,1659906000,0.0000009957306995878229176997463041028064,1004287.605488054486037614938661151,148559921545433450154,0
0x2ab927dafa04e163530ff1aa91444279f89e24cd-461213,1660366800,0.0000009957306995878229176997463041028064,1004287.605488054486037614938661151,148559921545433450154,0
